,start_time,end_time,p_values
18271,1252726906.082032,1252726914.499023,1.0
18272,1252726916.033936,1252726924.890625,0.001814
18273,1252727433.270386,1252727441.056152,0.015681
18274,1252727760.460938,1252727768.822265,0.000647
18275,1252727990.238282,1252727997.377929,0.397685
18276,1252728416.680664,1252728424.880371,1.0
18277,1252728477.166993,1252728485.048828,1e-06
18278,1252728529.03418,1252728536.78125,0.068951
18279,1252728563.044922,1252728573.328125,1.0
18280,1252728772.959961,1252728780.165527,1.0
18281,1252729332.296875,1252729340.585937,1.0
18282,1252729385.785157,1252729393.253906,0.99103
18283,1252729529.087403,1252729540.685547,1.0
18284,1252729808.960694,1252729818.417114,1.0
18285,1252729919.339844,1252729927.03125,0.992754
18286,1252729983.707032,1252729991.851562,1.0
18287,1252730103.321412,1252730111.892578,1.0
18288,1252730576.706055,1252730583.814697,1.0
18289,1252730588.239746,1252730595.365112,1e-06
18290,1252730694.987305,1252730704.78247,0.995901
18291,1252730798.28125,1252730806.783203,0.000278
18292,1252730810.81543,1252730818.824218,0.686948
18293,1252731082.551758,1252731092.981445,1.0
18294,1252731140.78125,1252731153.5,1e-06
18295,1252731505.295899,1252731513.792968,1.0
18296,1252731740.108399,1252731747.71582,0.000959
18297,1252731896.526368,1252731904.641601,0.999993
18298,1252732329.558106,1252732338.516601,0.0
18299,1252732345.681763,1252732356.108398,0.0
18300,1252732504.345703,1252732512.786132,0.0
18301,1252732531.279297,1252732540.226562,0.0
18302,1252732591.344117,1252732600.117187,0.0
18303,1252732659.547852,1252732667.380859,0.0
18304,1252732919.351075,1252732926.507324,0.0
18305,1252733051.893799,1252733059.399902,0.0
18306,1252733399.397461,1252733407.783203,0.0
18307,1252733648.796875,1252733656.313476,0.0
18308,1252733852.244141,1252733865.300537,0.0
18309,1252733869.110352,1252733876.256836,0.0
18310,1252734005.5,1252734013.468811,0.0
18311,1252734112.106446,1252734121.521484,0.0
18312,1252734121.523438,1252734128.711425,0.0
18313,1252734435.481934,1252734442.48291,0.0
18314,1252734551.226563,1252734558.644531,0.0
18315,1252734646.879883,1252734654.328125,0.0
18316,1252734673.63086,1252734680.774414,0.0
18317,1252734818.567383,1252734825.582763,0.0
18318,1252734858.299805,1252734866.161132,0.0
18319,1252735150.809082,1252735158.520996,0.0
18320,1252735176.9375,1252735185.678711,0.0
18321,1252735262.981446,1252735270.115234,0.0
18322,1252735319.701905,1252735326.976562,0.0
18323,1252735415.9375,1252735423.058593,0.0
18324,1252736669.65625,1252736677.640625,1e-06
18325,1252736918.53125,1252736928.348632,1.0
18326,1252737021.744629,1252737029.057617,0.963253
18327,1252737684.057618,1252737691.821289,0.935499
18328,1252737858.121094,1252737866.203125,1.0
18329,1252738026.697266,1252738035.595703,1.0
18330,1252738091.916993,1252738099.8125,1.0
18331,1252738450.460938,1252738459.5,1.0
18332,1252738659.234375,1252738666.320312,0.000925
18333,1252738738.63086,1252738745.726562,1.0
18334,1252739148.72461,1252739158.039062,1.0
18335,1252739232.22461,1252739240.882812,1e-06
18336,1252739304.656739,1252739314.527343,0.684492
18337,1252739330.035157,1252739337.854004,1.0
18338,1252739438.634766,1252739446.368652,0.846898
18339,1252739622.535401,1252739630.921875,1.0
18340,1252739806.003418,1252739814.439453,0.843665
18341,1252740039.15625,1252740046.444824,0.004567
18342,1252740169.850586,1252740178.148437,1.0
18343,1252740713.632813,1252740723.876709,1.0
18344,1252740832.25,1252740839.288086,1.0
18345,1252740978.152344,1252740986.93164,1.0
18346,1252741068.485352,1252741077.669922,1e-06
18347,1252741258.25,1252741265.428711,0.003146
18348,1252741284.448243,1252741293.03125,1.0
18349,1252741407.700684,1252741416.308593,1.0
18350,1252741581.003907,1252741588.636474,0.984628
18351,1252741672.65625,1252741682.375976,0.999999
18352,1252741772.48462,1252741785.590332,1.0
18353,1252741785.590577,1252741794.773437,1.0
18354,1252741965.332032,1252741973.134765,1e-06
18355,1252742000.807129,1252742008.369629,0.999833
18356,1252742157.833985,1252742165.332031,1e-06
18357,1252742200.88086,1252742209.830322,0.000171
18358,1252742229.972657,1252742238.279297,1e-06
18359,1252742488.791993,1252742497.274902,1.0
18360,1252742628.105103,1252742636.756836,0.869052
18361,1252742767.532227,1252742775.452148,0.115191
18362,1252742855.171875,1252742863.149414,0.703808
18363,1252743294.177735,1252743301.273437,0.08919
18364,1252743445.311036,1252743454.577636,1.0
18365,1252743460.25,1252743469.242187,0.000336
18366,1252743632.982422,1252743643.487304,1.0
18367,1252743710.746582,1252743719.089843,1.0
18368,1252743788.594239,1252743797.800781,1.0
18369,1252744121.340821,1252744132.192505,1.5e-05
18370,1252744215.422974,1252744225.039062,1.0
18371,1252744346.47461,1252744358.322265,0.001178
18372,1252744390.066407,1252744397.211914,1.0
18373,1252744400.653321,1252744407.790527,1e-06
18374,1252745009.595703,1252745017.886718,0.999997
18375,1252745167.815186,1252745174.96643,1.0
18376,1252745174.966553,1252745182.367859,1.0
18377,1252745182.628907,1252745191.85559,1.0
18378,1252745243.982178,1252745252.832763,2e-06
18379,1252745347.34375,1252745355.5625,0.937353
18380,1252745444.756836,1252745452.065429,0.934624
18381,1252745553.866211,1252745561.341797,0.981553
18382,1252745806.400391,1252745814.277343,0.073661
18383,1252745872.001465,1252745880.136718,1.0
18384,1252745942.446778,1252745950.695312,1.0
18385,1252745974.179688,1252745981.228515,1e-06
18386,1252746056.25586,1252746063.923828,1e-06
18387,1252746067.4375,1252746074.675781,0.0
18388,1252746302.960938,1252746310.763672,0.0
18389,1252746316.975586,1252746327.183593,0.0
18390,1252746504.472657,1252746512.34375,0.0
18391,1252747128.449219,1252747136.070312,0.0
18392,1252747193.725342,1252747201.246093,0.0
18393,1252747499.34607,1252747508.85913,0.0
18394,1252748048.561524,1252748056.509277,0.0
18395,1252748159.450196,1252748169.437133,0.0
18396,1252748333.851563,1252748342.738281,0.0
18397,1252748718.026123,1252748725.135009,0.0
18398,1252748761.342286,1252748770.907714,0.0
18399,1252748781.668213,1252748791.095703,0.0
18400,1252748962.233887,1252748972.173828,0.0
18401,1252749019.051758,1252749026.371093,0.0
18402,1252749142.676026,1252749150.095703,0.0
18403,1252749163.829102,1252749170.958007,0.0
18404,1252749238.0,1252749245.293457,0.0
18405,1252749265.856446,1252749273.623169,0.0
18406,1252749485.163575,1252749493.355468,1e-06
18407,1252749737.3125,1252749745.33789,0.636916
18408,1252749909.987305,1252749918.617187,0.002983
18409,1252749938.780579,1252749950.909179,1.0
18410,1252750034.792969,1252750042.536621,1.0
18411,1252750058.884766,1252750067.618164,1.0
18412,1252750299.674317,1252750308.454101,0.987024
18413,1252750465.195801,1252750474.173828,0.179363
18414,1252750699.545411,1252750711.137695,1.0
18415,1252750852.874634,1252750862.126953,0.998478
18416,1252750978.803711,1252750986.421875,1.0
18417,1252751051.742188,1252751060.21643,1.0
18418,1252751176.003907,1252751183.008789,1.0
18419,1252751287.591004,1252751298.08789,1.0
18420,1252751490.113282,1252751498.125488,1.0
18421,1252751527.061524,1252751535.628906,1.0
18422,1252752185.544922,1252752196.515625,1.0
18423,1252752257.235352,1252752265.065429,1.0
18424,1252752408.655274,1252752415.805908,1.0
18425,1252752688.637329,1252752696.457519,1e-06
18426,1252752792.878907,1252752801.536132,1.0
18427,1252752872.761719,1252752881.054687,0.018942
18428,1252752994.28125,1252753002.761718,0.999983
18429,1252753294.423828,1252753302.300781,1e-06
18430,1252753481.885132,1252753490.243652,6.3e-05
18431,1252753517.047852,1252753526.79541,0.999992
18432,1252753797.080078,1252753806.042968,1.0
18433,1252753958.620118,1252753966.716919,0.19621
18434,1252754232.393311,1252754244.681152,1.0
18435,1252754344.550293,1252754353.366211,1.0
18436,1252754382.583863,1252754390.311035,1.0
18437,1252754414.958496,1252754422.262695,1.0
18438,1252754462.638672,1252754470.599609,0.999973
18439,1252754705.119141,1252754712.811523,1.0
18440,1252754777.167481,1252754784.284179,0.028038
18441,1252755170.204895,1252755177.297363,1.0
18442,1252755222.601563,1252755230.886718,0.234492
18443,1252755341.671875,1252755349.853393,1.0
18444,1252755653.082032,1252755660.959961,1.0
18445,1252755786.226563,1252755793.683593,1.6e-05
18446,1252755957.043946,1252755965.395996,0.001559
18447,1252756335.517578,1252756343.0,1.0
18448,1252756540.067383,1252756547.22998,1.0
18449,1252756644.70459,1252756652.35913,0.999954
18450,1252756821.692627,1252756831.514648,0.157072
18451,1252756845.958985,1252756853.574218,1.0
18452,1252757071.8125,1252757078.96875,0.999998
18453,1252757139.723755,1252757148.199218,1.0
18454,1252757284.113282,1252757293.782226,1.0
18455,1252757765.581543,1252757773.706054,1.0
18456,1252758125.893067,1252758135.970459,1e-06
18457,1252758137.005616,1252758145.32666,1e-06
18458,1252758273.641602,1252758282.324707,0.963173
18459,1252758528.56836,1252758535.964355,0.521601
18460,1252758554.5625,1252758564.351562,1e-06
18461,1252758897.285157,1252758904.609619,1.0
18462,1252758984.120118,1252758992.312622,1.0
18463,1252758994.403809,1252759001.453979,1.0
18464,1252759269.19043,1252759276.771484,1.0
18465,1252759625.525391,1252759633.242187,1.0
18466,1252759833.797364,1252759843.334472,0.719436
18467,1252760431.191407,1252760438.620239,1.0
18468,1252760476.397461,1252760483.689453,0.999999
18469,1252761078.820313,1252761086.020507,0.288146
18470,1252761114.757813,1252761122.503418,0.99988
18471,1252761645.852051,1252761657.402343,0.859964
18472,1252761793.125489,1252761800.126953,5.1e-05
18473,1252761820.158203,1252761827.917968,0.000738
18474,1252761840.982422,1252761849.703613,1.0
18475,1252761857.579529,1252761864.942627,1.0
18476,1252762106.471436,1252762116.376953,1e-06
18477,1252762147.417969,1252762154.642578,1.0
18478,1252763039.254395,1252763048.766601,0.000116
18479,1252763054.211548,1252763061.35498,1.0
18480,1252763348.3125,1252763356.825195,0.009529
18481,1252783003.08252,1252783010.916015,1.0
18482,1252783424.125,1252783432.4375,1.0
18483,1252783708.035645,1252783718.625,1.0
18484,1252784468.355469,1252784479.475586,1.1e-05
18485,1252785219.961914,1252785227.718261,1.0
18486,1252787601.296387,1252787609.454589,0.0
18487,1252787732.397461,1252787741.138183,0.0
18488,1252788023.61084,1252788032.342285,0.0
18489,1252788226.440186,1252788234.092285,0.0
18490,1252788500.774659,1252788508.298828,0.0
18491,1252788601.25,1252788609.053711,0.0
18492,1252788626.024659,1252788635.824218,0.0
18493,1252789134.91211,1252789142.039062,0.0
18494,1252789633.414063,1252789640.909179,0.0
18495,1252789641.668946,1252789649.883361,0.0
18496,1252789792.080445,1252789800.889648,0.0
18497,1252789860.137329,1252789867.299804,0.0
18498,1252790069.527344,1252790078.736328,0.0
18499,1252790396.888428,1252790404.441406,0.0
18500,1252790629.220703,1252790637.667724,0.0
18501,1252790698.889649,1252790706.875,0.0
18502,1252790762.130371,1252790771.116211,0.0
18503,1252791240.354493,1252791250.479126,0.0
18504,1252791285.480469,1252791294.28125,0.0
18505,1252791473.08313,1252791482.490234,0.0
18506,1252792023.850586,1252792032.28125,0.0
18507,1252792220.25,1252792227.444336,0.0
18508,1252792516.876343,1252792524.277832,0.0
18509,1252792718.321289,1252792726.717651,0.0
18510,1252793058.813965,1252793066.585937,0.0
18511,1252793405.16211,1252793412.328125,0.0
18512,1252793767.518555,1252793774.566406,0.0
18513,1252793814.208985,1252793822.764038,0.0
18514,1252793984.648438,1252793992.438476,1.0
18515,1252794085.59729,1252794094.531005,1.0
18516,1252794694.661133,1252794703.091064,1.0
18517,1252795012.845215,1252795020.265625,0.097888
18518,1252795308.136719,1252795315.864868,0.003535
18519,1252795484.532227,1252795492.71875,1.0
18520,1252796295.013672,1252796303.095703,1.0
18521,1252796840.933594,1252796848.217285,1e-06
18522,1252796925.59375,1252796933.18164,0.999885
18523,1252797326.684266,1252797334.798095,1.0
18524,1252797358.205567,1252797367.499511,1.0
18525,1252797384.052735,1252797392.297851,0.999333
18526,1252798273.732422,1252798282.547851,1.0
18527,1252798450.277344,1252798459.886718,1.0
18528,1252798998.014649,1252799007.749389,1.0
18529,1252799350.725586,1252799358.773437,1.0
18530,1252799504.357911,1252799511.359375,2e-05
18531,1252799565.793702,1252799573.174072,1.0
18532,1252800160.06836,1252800168.106445,1.0
18533,1252802697.851441,1252802705.003906,1.0
18534,1252802852.210694,1252802859.223632,1e-06
18535,1252803357.353516,1252803364.409179,1.0
18536,1252803684.803711,1252803693.083496,1.0
18537,1252805593.258789,1252805600.616211,0.356648
18538,1252805713.233399,1252805720.508789,0.000222
18539,1252806324.019532,1252806332.953125,1e-06
18540,1252806483.0,1252806492.525024,1.0
18541,1252806588.02771,1252806596.262207,0.946549
18542,1252806845.933594,1252806854.505859,1.0
18543,1252806900.572266,1252806909.03125,1.0
18544,1252806982.295411,1252806989.381836,0.00406
18545,1252807181.453125,1252807188.777832,0.857606
18546,1252807436.516358,1252807445.078125,0.003056
18547,1252808609.238282,1252808616.921386,1.0
18548,1252808735.199219,1252808746.092773,0.017238
18549,1252809041.300782,1252809049.1875,1.0
18550,1252809191.829834,1252809198.847656,1e-06
18551,1252809841.186524,1252809848.557617,1.0
18552,1252810018.756836,1252810026.219726,0.942125
18553,1252810602.316407,1252810610.199707,0.00159
18554,1252810740.805176,1252810749.634277,1.0
18555,1252811050.709961,1252811058.243164,0.285877
18556,1252811904.4375,1252811911.695312,1.0
18557,1252811973.760254,1252811980.921875,1.0
18558,1252813005.000977,1252813012.224609,1.0
18559,1252813053.209961,1252813060.583007,1.0
18560,1252813395.72461,1252813403.517089,1.0
18561,1252813563.917969,1252813572.780517,0.000313
18562,1252813594.192383,1252813602.055664,8.4e-05
18563,1252813798.013428,1252813805.401367,1e-06
18564,1252814648.634766,1252814656.341797,0.798552
18565,1252816060.75293,1252816068.402343,0.690329
18566,1252816963.770508,1252816972.313476,1.0
18567,1252818764.820313,1252818772.848632,0.993525
18568,1252819105.414063,1252819112.693481,1e-06
18569,1252819112.693848,1252819121.141113,1e-06
18570,1252820337.892578,1252820345.810547,0.452181
18571,1252820383.159424,1252820390.424804,1.0
18572,1252821126.817383,1252821137.524414,1.0
18573,1252821643.122803,1252821650.529297,1.0
18574,1252821826.270508,1252821834.899414,1.0
18575,1252822085.449707,1252822092.766601,1.0
18576,1252822626.447876,1252822634.430053,0.839969
18577,1252822774.449219,1252822781.717773,1e-06
18578,1252823586.865235,1252823593.960937,1e-06
18579,1252823638.671387,1252823646.9375,1.0
18580,1252823999.732422,1252824007.861328,1.0
18581,1252824091.847657,1252824098.870117,0.004083
18582,1252824209.969727,1252824217.279297,1e-06
18583,1252824532.350586,1252824543.46167,1.0
18584,1252832686.0625,1252832693.568359,8e-06
18585,1252833139.123047,1252833146.364257,0.009798
18586,1252833383.327149,1252833391.371093,0.993257
18587,1252833647.229493,1252833654.644531,0.082557
18588,1252833937.295411,1252833945.084961,1.0
18589,1252835047.229493,1252835054.591552,1.0
18590,1252835826.977295,1252835834.822754,1.0
18591,1252836128.986328,1252836136.706054,0.318646
18592,1252836611.57959,1252836619.96875,0.0
18593,1252837433.125,1252837442.43457,0.0
18594,1252838855.473633,1252838862.558471,0.0
18595,1252838895.466797,1252838903.517578,0.0
18596,1252839262.391114,1252839270.088867,0.0
18597,1252839420.196289,1252839428.082885,0.0
18598,1252839596.747071,1252839604.93164,0.0
18599,1252839944.772461,1252839955.28125,0.0
18600,1252840212.25293,1252840219.529297,0.0
18601,1252840289.75,1252840306.001953,0.0
18602,1252840390.295899,1252840400.228027,0.0
18603,1252840599.658203,1252840607.381836,0.0
18604,1252840667.462891,1252840677.0625,0.0
18605,1252840762.903809,1252840771.515625,0.0
18606,1252840906.663575,1252840913.867187,0.0
18607,1252840923.865235,1252840931.246093,0.0
18608,1252841212.050782,1252841224.757812,0.0
18609,1252841602.198243,1252841610.438476,0.0
18610,1252841678.770508,1252841686.396484,0.0
18611,1252841706.338379,1252841713.782226,0.0
18612,1252841744.169922,1252841753.694824,0.0
18613,1252842140.635743,1252842150.014648,0.0
18614,1252842150.015381,1252842158.449707,0.0
18615,1252842370.395264,1252842377.757324,0.0
18616,1252842708.303711,1252842716.631836,0.0
18617,1252842801.442383,1252842810.535156,0.0
18618,1252843018.537842,1252843025.721679,0.0
18619,1252843037.460938,1252843044.88916,0.0
18620,1252843200.449707,1252843208.836914,0.0
18621,1252843831.800782,1252843838.834961,0.0
18622,1252844264.75,1252844276.185547,1.0
18623,1252844482.611328,1252844490.335937,0.117169
18624,1252844578.090821,1252844586.511718,1.0
18625,1252844615.878907,1252844628.815673,1.0
18626,1252844642.402344,1252844649.855468,1.0
18627,1252844972.0,1252844979.911865,1.0
18628,1252844997.816407,1252845007.878173,0.008926
18629,1252845303.160157,1252845321.698486,0.996111
18630,1252845585.25,1252845603.182617,0.009193
18631,1252845618.741211,1252845626.105468,1.0
